Time,Global_ID,Local_ID,Lane_Path,Final_Lane,Unique_Key,Radar_Dist,Radar_Vel,Track_Vel,Score,Reproj_Error_px
1771495704.5660203,153,12,IN3,IN3,12(IN3),-1.0,,0.0,79.84,
1771495704.5660203,152,23,IN2,IN2,23(IN2),66.76432186438909,51.666939926147464,51.68435028583787,34.14330427237738,
1771495704.5660203,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495704.5660203,146,21,IN2,IN2,21(IN2),55.20006676739529,42.605354690551756,43.17447252275369,26.168160238026903,47.53968048095703
1771495704.5660203,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495704.6176958,153,12,IN3,IN3,12(IN3),103.15319140795623,42.44637908935547,37.48768994340272,78.54322265026275,
1771495704.6176958,152,23,IN2,IN2,23(IN2),66.45594088663384,51.507964324951175,51.62646809493073,33.599873876169525,61.194271087646484
1771495704.6176958,151,11,OUT1,OUT1,11(OUT1),95.75206805537277,,0.0,79.84,
1771495704.6176958,146,21,IN2,IN2,21(IN2),47.4905573573103,44.19510383605957,43.50915953662849,25.835533439100644,
1771495704.6176958,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495704.6687608,153,12,IN3,IN3,12(IN3),102.99899987210063,42.605354690551756,38.10046956071229,77.22510537907361,
1771495704.6687608,152,23,IN2,IN2,23(IN2),65.83918174456362,51.666939926147464,51.63974397427481,33.086131312605374,
1771495704.6687608,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495704.6687608,146,21,IN2,IN2,21(IN2),54.120731546360275,42.76432685852051,43.26491284196864,25.511206243192042,46.91242980957031
1771495704.6687608,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495704.7198856,153,12,IN3,IN3,12(IN3),-1.0,,38.713967294782115,77.07065516831547,
1771495704.7198856,152,23,IN2,IN2,23(IN2),64.91403944401804,51.507964324951175,51.59652427212025,32.57564664906901,
1771495704.7198856,151,11,OUT1,OUT1,11(OUT1),95.98335426412189,,0.0,79.84,
1771495704.7198856,146,21,IN2,IN2,21(IN2),46.1028442426577,44.35407943725586,43.622074052249346,25.194871231074192,46.91242980957031
1771495704.7198856,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495704.7749755,153,12,IN3,IN3,12(IN3),-1.0,,39.3750467015204,77.07065516831547,
1771495704.7749755,152,23,IN2,IN2,23(IN2),64.14309013006145,51.507964324951175,51.567481639499505,32.08061194445415,
1771495704.7749755,151,11,OUT1,OUT1,11(OUT1),95.52078546120038,,0.0,79.84,
1771495704.7749755,146,21,IN2,IN2,21(IN2),52.73302250973893,42.9233024597168,43.39293178076229,24.886235981083132,45.05043029785156
1771495704.7749755,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495704.828744,153,12,IN3,IN3,12(IN3),101.30291778667637,43.08227806091309,40.02026745805116,75.63358931258061,
1771495704.828744,152,23,IN2,IN2,23(IN2),63.83470963137568,51.507964324951175,51.54796404703643,31.61748450570105,62.741336822509766
1771495704.828744,151,11,OUT1,OUT1,11(OUT1),96.21463712970555,,0.0,79.84,
1771495704.828744,146,21,IN2,IN2,21(IN2),51.962069478783015,42.9233024597168,43.23893020066648,24.58502216556342,40.260498046875
1771495704.828744,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495704.8759148,153,12,IN3,IN3,12(IN3),-1.0,,40.58631798753114,75.48232213395545,
1771495704.8759148,152,23,IN2,IN2,23(IN2),62.90956897225151,51.507964324951175,51.53484709912418,31.151061814243693,63.059425354003906
1771495704.8759148,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495704.8759148,147,20,IN2,IN2,20(IN2),41.01457245605585,44.51305503845215,44.91791214416352,46.359131606015,
1771495704.8759148,146,21,IN2,IN2,21(IN2),44.406754362040964,44.35407943725586,43.60461167918091,24.290964711859427,43.09648513793945
1771495704.8759148,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495704.9293835,153,12,IN3,IN3,12(IN3),-1.0,,41.22794243821473,75.48232213395545,
1771495704.9293835,152,23,IN2,IN2,23(IN2),61.83024028257273,51.507964324951175,51.52603160424002,30.698139942858617,63.059425354003906
1771495704.9293835,151,11,OUT1,OUT1,11(OUT1),95.75207139853822,,0.0,79.84,
1771495704.9293835,147,20,IN2,IN2,20(IN2),51.345307802056,42.9233024597168,44.27628769347993,47.00721966494171,
1771495704.9293835,146,21,IN2,IN2,21(IN2),51.3453086051458,42.9233024597168,43.38119569634917,24.003811022536357,41.88139343261719
1771495704.9293835,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495704.9861908,153,12,IN3,IN3,12(IN3),98.99005342069691,43.55920486450196,41.90962979325624,73.94754224476361,
1771495704.9861908,152,23,IN2,IN2,23(IN2),61.52186025523108,51.507964324951175,51.52010693753636,30.304755728793268,
1771495704.9861908,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495704.9861908,147,20,IN2,IN2,20(IN2),50.4201667532673,42.9233024597168,43.655240608036905,47.4701632440492,
1771495704.9861908,146,21,IN2,IN2,21(IN2),46.41122619711757,42.9233024597168,43.23104263138076,23.723320250009465,39.84327697753906
1771495704.9861908,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.0485528,153,12,IN3,IN3,12(IN3),98.68167449130016,43.71818046569825,42.65797326096864,72.42696446928,71.5980453491211
1771495705.0485528,152,23,IN2,IN2,23(IN2),60.75090765721882,51.507964324951175,51.51612510812125,29.951535464119413,60.414424896240234
1771495705.0485528,151,11,OUT1,OUT1,11(OUT1),96.44592092969003,,0.0,79.84,
1771495705.0485528,147,20,IN2,IN2,20(IN2),49.649220210971855,42.9233024597168,43.40258649256316,47.820461615678106,
1771495705.0485528,146,21,IN2,IN2,21(IN2),49.64922021097186,42.9233024597168,43.130127993879235,23.449262621203427,36.17539596557617
1771495705.0485528,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.101616,153,12,IN3,IN3,12(IN3),98.37329526318275,43.71818046569825,43.268359895384286,70.96300308597314,70.5721435546875
1771495705.101616,152,23,IN2,IN2,23(IN2),59.8257672055229,51.507964324951175,51.51344900986464,29.67477199576257,61.71399688720703
1771495705.101616,151,11,OUT1,OUT1,11(OUT1),96.21463775263942,,0.0,79.84,
1771495705.101616,147,20,IN2,IN2,20(IN2),49.18664751683514,42.9233024597168,43.24172445631197,48.03160092219727,45.96483612060547
1771495705.101616,146,21,IN2,IN2,21(IN2),49.032458413604445,42.9233024597168,43.0623054418439,23.181418808261864,39.005496978759766
1771495705.101616,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.161699,153,12,IN3,IN3,12(IN3),98.52748775623193,43.877156066894536,43.47587529495502,69.64382291781955,70.30937957763672
1771495705.161699,152,23,IN2,IN2,23(IN2),58.90062320715216,51.507964324951175,51.51165046297045,29.427757488967625,63.456581115722656
1771495705.161699,151,11,OUT1,OUT1,11(OUT1),95.52078408785164,,0.0,79.84,
1771495705.161699,147,20,IN2,IN2,20(IN2),48.569889355343065,43.08227806091309,43.18888625248872,48.18930794027744,50.945289611816406
1771495705.161699,146,21,IN2,IN2,21(IN2),48.26150922932957,42.9233024597168,43.01672336694896,22.919579341684695,39.32971954345703
1771495705.161699,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.203967,153,12,IN3,IN3,12(IN3),96.52301791456671,44.036131668090825,43.66284190339032,68.48561301558043,70.30937957763672
1771495705.203967,152,23,IN2,IN2,23(IN2),58.28386525813959,51.507964324951175,51.51044169869857,29.23946496765695,
1771495705.203967,151,11,OUT1,OUT1,11(OUT1),95.75207139853822,,0.0,79.84,
1771495705.203967,147,20,IN2,IN2,20(IN2),48.107319438006016,42.9233024597168,43.1013810414826,48.32454646418072,50.945289611816406
1771495705.203967,146,21,IN2,IN2,21(IN2),48.10731945582313,42.9233024597168,42.98608863721118,22.663544062593175,39.32971954345703
1771495705.203967,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.2607684,153,12,IN3,IN3,12(IN3),96.06044986257207,44.19510383605957,43.838769784765724,67.40145856312084,
1771495705.2607684,152,23,IN2,IN2,23(IN2),58.283865094256456,51.348988723754886,51.45749778437842,29.082994992705324,61.865318298339844
1771495705.2607684,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495705.2607684,147,20,IN2,IN2,20(IN2),47.490559664585525,42.9233024597168,43.042859810819685,48.41223781643561,46.554237365722656
1771495705.2607684,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.311672,153,12,IN3,IN3,12(IN3),95.59787674474866,44.19510383605957,43.95603830528166,66.3274822131413,
1771495705.311672,152,23,IN2,IN2,23(IN2),56.74196536564617,51.507964324951175,51.47404685153178,28.96858835425298,63.15864181518555
1771495705.311672,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495705.311672,147,20,IN2,IN2,20(IN2),46.565417870900035,42.9233024597168,43.00361636040851,48.49207890223685,43.311439514160156
1771495705.311672,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.3574622,153,12,IN3,IN3,12(IN3),94.67273662562526,44.35407943725586,44.08677576795944,65.10923338076657,69.60237884521484
1771495705.3574622,152,23,IN2->IN3,IN3,23(IN2->IN3),57.20453551057842,51.507964324951175,51.485169122480805,28.801304501506646,
1771495705.3574622,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495705.3574622,147,20,IN2,IN2,20(IN2),45.94865850829634,42.9233024597168,42.977268167733364,48.56899647299108,
1771495705.3574622,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.4088445,153,12,IN3,IN3,12(IN3),93.90178900491185,44.51305503845215,44.22666405666297,63.89149892891261,69.60237884521484
1771495705.4088445,152,23,IN2->IN3,IN3,23(IN2->IN3),56.27939551578455,51.507964324951175,51.49264416089577,28.620454165871525,
1771495705.4088445,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495705.4088445,147,20,IN2,IN2,20(IN2),46.7196063635839,42.9233024597168,42.959568148525115,48.590445798959806,
1771495705.4088445,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.4637194,153,12,IN3,IN3,12(IN3),93.43921290412156,44.51305503845215,44.320608820571515,62.58944361382721,69.43880462646484
1771495705.4637194,152,23,IN2->IN3,IN3,23(IN2->IN3),55.508447359736444,51.507964324951175,51.49766797301974,28.396899389802975,61.736576080322266
1771495705.4637194,151,11,OUT1,OUT1,11(OUT1),95.75207139853822,,0.0,79.84,
1771495705.4637194,147,20,IN2,IN2,20(IN2),45.177707004700174,42.9233024597168,42.94767478489143,48.61534082211047,
1771495705.4637194,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.5046651,153,12,IN3,IN3,12(IN3),92.66826874125864,44.67203063964844,44.435864785011574,61.25487335049896,69.48953247070312
1771495705.5046651,152,23,IN2->IN3,IN3,23(IN2->IN3),54.42911228507611,51.348988723754886,51.448912841452156,28.1510129321278,
1771495705.5046651,151,11,OUT1,OUT1,11(OUT1),95.75206935070212,,0.0,79.84,
1771495705.5046651,147,20,IN2,IN2,20(IN2),44.86932839649047,43.08227806091309,42.991815882263396,48.562586658690385,
1771495705.5046651,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.5599763,153,12,IN3,IN3,12(IN3),92.9766424987988,44.83100624084473,44.565448909613046,60.002241968245215,69.48953247070312
1771495705.5599763,152,23,IN2->IN3,IN3,23(IN2->IN3),54.42911141705584,51.348988723754886,51.41614556877221,27.885499366559262,
1771495705.5599763,151,11,OUT1,OUT1,11(OUT1),95.90625738965956,,0.0,79.84,
1771495705.5599763,147,20,IN2,IN2,20(IN2),43.635803071164304,43.08227806091309,43.02148092174092,48.47480702481889,
1771495705.5599763,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.6227846,153,12,IN3,IN3,12(IN3),92.35988402345964,44.98998184204102,44.70466664394256,58.73155937921462,68.19548034667969
1771495705.6227846,152,23,IN2->IN3,IN3,23(IN2->IN3),53.5039697484865,51.348988723754886,51.39412339131206,27.57632037160887,
1771495705.6227846,151,11,OUT1,OUT1,11(OUT1),96.06044803623378,,0.0,79.84,
1771495705.6227846,147,20,IN2,IN2,20(IN2),45.948657183445256,43.24125366210938,43.09354973511292,48.22662344755913,
1771495705.6227846,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.6747165,153,12,IN3,IN3,12(IN3),90.97217674617484,45.3079330444336,44.90249342031336,57.39594295962189,68.40411376953125
1771495705.6747165,152,23,IN2->IN3,IN3,23(IN2->IN3),51.1911196351356,51.348988723754886,51.37932276066622,27.270501469675633,59.216915130615234
1771495705.6747165,151,11,OUT1,OUT1,11(OUT1),95.75206843679591,,0.0,79.84,
1771495705.6747165,147,20,IN2,IN2,20(IN2),42.24809285493348,43.24125366210938,43.14198521752946,47.91898584192682,42.495418548583984
1771495705.6747165,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.7378452,153,12,IN3,IN3,12(IN3),90.97217674617484,45.3079330444336,45.03544663944473,56.033435231169285,69.03618621826172
1771495705.7378452,152,23,IN2->IN3,IN3,23(IN2->IN3),51.1911196351356,51.348988723754886,51.36937557592777,26.95679233167951,57.01032638549805
1771495705.7378452,151,11,OUT1,OUT1,11(OUT1),95.75206843679591,,0.0,79.84,
1771495705.7378452,147,20,IN2,IN2,20(IN2),42.24809285493348,43.24125366210938,43.174537535514894,47.52897842972154,41.36903762817383
1771495705.7378452,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.7920463,153,12,IN3,IN3,12(IN3),90.66379940269155,45.625880813598634,45.229063278004524,54.783964232171506,68.65121459960938
1771495705.7920463,152,23,IN2->IN3,IN3,23(IN2->IN3),49.64921869063911,51.1900131225586,51.310558760217404,26.67873052569587,59.01094055175781
1771495705.7920463,151,11,OUT1,OUT1,11(OUT1),95.75206805537277,,0.0,79.84,
1771495705.7920463,147,20,IN2,IN2,20(IN2),42.09390395339303,43.24125366210938,43.19641520849428,47.10458630083756,42.302818298339844
1771495705.7920463,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.8453717,153,12,IN3,IN3,12(IN3),88.65932029738651,45.625880813598634,45.359188468415596,53.67536862797477,
1771495705.8453717,152,23,IN2->IN3,IN3,23(IN2->IN3),49.03246008934841,51.1900131225586,51.27102924653372,26.373685288996267,
1771495705.8453717,151,11,OUT1,OUT1,11(OUT1),95.75206832678404,,0.0,79.84,
1771495705.8453717,147,20,IN2,IN2,20(IN2),41.322954896668946,43.24125366210938,43.2111187092388,46.676501486397285,40.72003173828125
1771495705.8453717,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.8979125,153,12,IN3,IN3,12(IN3),88.3509372802894,45.78485641479492,45.49877424568565,52.81046372073125,
1771495705.8979125,152,23,IN2->IN3,IN3,23(IN2->IN3),74.93639503739847,45.78485641479492,50.64053989716849,26.069007765974277,
1771495705.8979125,151,11,OUT1,OUT1,11(OUT1),96.06044712774754,,0.0,79.84,
1771495705.8979125,147,20,IN2,IN2,20(IN2),43.63580454903424,43.40022926330567,43.273132146944704,46.10705053854747,41.880252838134766
1771495705.8979125,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495705.9499032,153,12,IN3,IN3,12(IN3),87.42579635201241,45.94383201599121,45.6447183221796,52.01396586604935,
1771495705.9499032,152,23,IN2->IN3,IN3,23(IN2->IN3),-1.0,,50.0166509277471,26.01686975044233,59.22468185424805
1771495705.9499032,151,11,OUT1,OUT1,11(OUT1),96.06045000166779,,0.0,79.84,
1771495705.9499032,147,20,IN2,IN2,20(IN2),40.243620963819644,43.40022926330567,43.31481003466523,45.49401633934928,41.320064544677734
1771495705.9499032,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.0039284,153,12,IN3,IN3,12(IN3),86.50065840453222,46.1028076171875,45.794935696434614,51.28623448884076,
1771495706.0039284,152,23,IN2->IN3,IN3,23(IN2->IN3),46.873799534570715,50.55411415100098,49.89745712957195,25.771187412659938,58.952919006347656
1771495706.0039284,151,11,OUT1,OUT1,11(OUT1),95.75206935070212,,0.0,79.84,
1771495706.0039284,147,20,IN2,IN2,20(IN2),39.62686236023618,43.40022926330567,43.34282084235241,44.85964402631688,41.320064544677734
1771495706.0039284,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.053716,153,12,IN3,IN3,12(IN3),86.50066157614546,46.26178321838379,45.948025072686235,50.63149580437156,
1771495706.053716,152,23,IN2->IN3,IN3,23(IN2->IN3),46.10285081633265,50.39513854980469,50.074710124174295,25.48718538392345,
1771495706.053716,151,11,OUT1,OUT1,11(OUT1),95.75206832678404,,0.0,79.84,
1771495706.053716,147,20,IN2,IN2,20(IN2),39.31848143880717,43.40022926330567,43.36164630163948,44.24263262565052,40.28496170043945
1771495706.053716,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.1027815,153,12,IN3,IN3,12(IN3),85.26713452399748,46.42075881958008,46.10304466463484,50.00525956277766,
1771495706.1027815,152,23,IN2->IN3,IN3,23(IN2->IN3),46.10284789681691,50.2361629486084,50.12967479070842,25.28289989108115,
1771495706.1027815,151,11,OUT1,OUT1,11(OUT1),96.52301689189653,,0.0,79.84,
1771495706.1027815,147,20,IN2,IN2,20(IN2),-1.0,,43.36164630163948,44.15414736039922,33.61262893676758
1771495706.1027815,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.1611214,153,12,IN3,IN3,12(IN3),84.80456257405704,46.57973442077637,46.259361515303134,49.31515808546685,68.8180923461914
1771495706.1611214,152,23,IN2->IN3,IN3,23(IN2->IN3),44.71513480007164,49.918211746215825,50.05914596230356,25.14494561482098,
1771495706.1611214,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495706.1611214,147,20,IN2,IN2,20(IN2),38.855911217358404,43.55920486450196,43.43932139008987,43.642191815703114,
1771495706.1611214,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.2134085,153,12,IN3,IN3,12(IN3),-1.0,,46.259361515303134,49.216527769295915,68.65264892578125
1771495706.2134085,152,23,IN2->IN3,IN3,23(IN2->IN3),44.406754042268744,49.759236145019536,49.96004244679672,25.103320210201815,
1771495706.2134085,151,11,OUT1,OUT1,11(OUT1),95.75207139853822,,0.0,79.84,
1771495706.2134085,147,20,IN2,IN2,20(IN2),37.159819768688386,43.55920486450196,43.48201879453693,43.05774563550576,39.9847412109375
1771495706.2134085,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.264305,153,12,IN3,IN3,12(IN3),-1.0,,46.259361515303134,49.216527769295915,
1771495706.264305,152,23,IN2->IN3,IN3,23(IN2->IN3),44.56094673435202,49.60026054382325,49.84165291397093,24.9818289739125,
1771495706.264305,151,11,OUT1,OUT1,11(OUT1),95.75206805537277,,0.0,79.84,
1771495706.264305,147,20,IN2,IN2,20(IN2),36.5430596355612,43.55920486450196,43.50829586101407,42.488662279822876,35.73775100708008
1771495706.264305,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.3158066,153,12,IN3,IN3,12(IN3),82.49171529800473,47.056657791137695,46.61565620597999,48.52210476113678,
1771495706.3158066,152,23,IN2->IN3,IN3,23(IN2->IN3),-1.0,,49.84165291397093,24.931865315964675,59.68292236328125
1771495706.3158066,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,79.84,
1771495706.3158066,147,20,IN2,IN2,20(IN2),35.61791925166809,43.55920486450196,43.52527543482736,41.93434278733597,40.19231414794922
1771495706.3158066,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.3704023,153,12,IN3,IN3,12(IN3),81.87495594028799,47.215633392333984,46.84225287418233,47.657048224227715,
1771495706.3704023,152,23,IN2->IN3,IN3,23(IN2->IN3),41.78552154254364,48.805385971069335,49.433784857208025,24.84588434157414,59.68292236328125
1771495706.3704023,151,11,OUT1,OUT1,11(OUT1),96.21463816109876,,0.0,79.84,
1771495706.3704023,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.4264796,153,12,IN3,IN3,12(IN3),80.79562634530389,47.37460899353027,47.02840062357561,46.81485009359624,69.63117980957031
1771495706.4264796,152,23,IN2->IN3,IN3,23(IN2->IN3),41.168761563162775,48.487434768676756,49.096570952482814,24.749630660499307,
1771495706.4264796,151,11,OUT1,OUT1,11(OUT1),96.3688268110659,,0.0,79.84,
1771495706.4264796,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.4790018,153,12,IN3,IN3,12(IN3),80.48724618226937,47.53358459472656,47.19895203609019,45.98795334029913,67.36681365966797
1771495706.4790018,152,23,IN2->IN3,IN3,23(IN2->IN3),40.70619161927629,48.16948356628418,48.780885276041666,24.60534262625842,
1771495706.4790018,151,11,OUT1,OUT1,11(OUT1),95.28949952386255,,0.0,79.84,
1771495706.4790018,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.5296092,153,12,IN3,IN3,12(IN3),80.02467506894986,47.53358459472656,47.310139093968715,45.299876554673624,
1771495706.5296092,152,23,IN2->IN3,IN3,23(IN2->IN3),-1.0,,48.780885276041666,24.5561319410059,
1771495706.5296092,151,11,OUT1,OUT1,11(OUT1),95.52078546120038,,0.0,79.84,80.84027862548828
1771495706.5296092,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.5907226,153,12,IN3,IN3,12(IN3),78.63696186368286,47.69256019592285,47.43629149163742,44.6173307061831,66.32819366455078
1771495706.5907226,152,23,IN2->IN3,IN3,23(IN2->IN3),-1.0,,48.780885276041666,24.5561319410059,61.129276275634766
1771495706.5907226,151,11,OUT1,OUT1,11(OUT1),95.59787569266086,,0.0,79.84,
1771495706.5907226,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.640797,153,12,IN3,IN3,12(IN3),78.48277619629077,47.85153579711914,47.57282556693395,43.89255718997243,
1771495706.640797,152,23,IN2->IN3,IN3,23(IN2->IN3),-1.0,,48.780885276041666,24.5561319410059,
1771495706.640797,151,11,OUT1,OUT1,11(OUT1),95.75207139853822,,0.0,79.84,
1771495706.640797,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.6910477,153,12,IN3,IN3,12(IN3),79.09953684696718,48.01051139831543,47.71652658230478,43.07790190016,
1771495706.6910477,152,23,IN2->IN3,IN3,23(IN2->IN3),-1.0,,48.780885276041666,24.5561319410059,
1771495706.6910477,151,11,OUT1,OUT1,11(OUT1),95.75207139853822,,0.0,79.84,
1771495706.6910477,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.7475402,153,12,IN3,IN3,12(IN3),76.7866806951629,48.16948356628418,47.86514244223411,42.29285288025558,67.5518569946289
1771495706.7475402,152,23,IN2->IN3,IN3,23(IN2->IN3),-1.0,,48.780885276041666,24.5561319410059,
1771495706.7475402,151,11,OUT1,OUT1,11(OUT1),95.75206935070212,,0.0,79.84,
1771495706.7475402,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.78712,153,12,IN3,IN3,12(IN3),76.32411412650374,48.32845916748047,48.01711163551706,41.53582352955406,67.13408660888672
1771495706.78712,152,23,IN2->IN3,IN3,23(IN2->IN3),-1.0,,48.780885276041666,24.5561319410059,
1771495706.78712,151,11,OUT1,OUT1,11(OUT1),95.90626030438682,,0.0,79.84,
1771495706.78712,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.8252695,153,12,IN3,IN3,12(IN3),76.01573083220553,48.487434768676756,48.17135799364718,40.80533862608586,67.13408660888672
1771495706.8252695,152,23,IN2->IN3,IN3,23(IN2->IN3),37.00562954197026,47.53358459472656,48.04051159709605,24.34971837577446,
1771495706.8252695,151,11,OUT1,OUT1,11(OUT1),95.98335426412189,,0.0,79.84,
1771495706.8252695,144,24,IN2,IN2,24(IN2),-1.0,,0.0,79.84,68.7950210571289
1771495706.8252695,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.8737996,165,12,OUT1,OUT1,12(OUT1),39.47267000260013,25.27705707550049,25.27705707550049,14.84900731024409,103.72307586669922
1771495706.8737996,153,12,IN3,IN3,12(IN3),76.01573075480543,48.646410369873045,48.327145785768494,40.10002472175934,67.96717071533203
1771495706.8737996,152,23,IN2->IN3,IN3,23(IN2->IN3),-1.0,,48.04051159709605,24.301018939022914,
1771495706.8737996,151,11,OUT1,OUT1,11(OUT1),95.98335426412189,,0.0,79.84,80.18070983886719
1771495706.8737996,144,24,IN2,IN2,24(IN2),74.93639542049303,48.487434768676756,40.81537230527854,78.6037176159661,67.77323913574219
1771495706.8737996,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.9254894,165,12,OUT1,OUT1,12(OUT1),40.24362031886822,25.27705707550049,25.27705707550049,15.144817248322296,100.05613708496094
1771495706.9254894,153,12,IN3,IN3,12(IN3),74.93639888113276,48.72589817047119,48.457908276074264,39.418601514592545,66.78289794921875
1771495706.9254894,151,11,OUT1,OUT1,11(OUT1),96.52301689189653,,0.0,79.84,
1771495706.9254894,144,24,IN2,IN2,24(IN2),74.01125860694714,48.646410369873045,41.43565066373801,77.48828442973081,
1771495706.9254894,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495706.9761887,165,12,OUT1,OUT1,12(OUT1),40.397810885416995,25.27705707550049,25.27705707550049,15.637775562422727,101.0125961303711
1771495706.9761887,153,12,IN3,IN3,12(IN3),73.85706892204182,48.805385971069335,48.571854879498524,38.75987408400352,66.93362426757812
1771495706.9761887,151,11,OUT1,OUT1,11(OUT1),96.21463712970555,,0.0,79.84,
1771495706.9761887,144,24,IN2,IN2,24(IN2),73.54868896328378,48.805385971069335,42.04404147184348,76.95435428082617,
1771495706.9761887,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495707.0252037,165,12,OUT1,OUT1,12(OUT1),40.24362164757732,25.27705707550049,25.27705707550049,16.101279589646563,99.71353912353516
1771495707.0252037,153,12,IN3,IN3,12(IN3),74.01125934775912,48.964361572265624,48.700566886560324,38.12272589008775,
1771495707.0252037,151,11,OUT1,OUT1,11(OUT1),96.06044678145629,,0.0,79.84,
1771495707.0252037,144,24,IN2,IN2,24(IN2),72.85483676837279,48.964361572265624,42.632222013835666,76.56709665509064,
1771495707.0252037,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495707.0838895,165,12,OUT1,OUT1,12(OUT1),41.47714178870327,25.1180814743042,25.22281572115299,16.727361273879936,99.78461456298828
1771495707.0838895,153,12,IN3,IN3,12(IN3),73.54869078442306,49.12333717346191,48.83920267075303,37.506112450598884,66.09729766845703
