Time,Global_ID,Local_ID,Lane_Path,Final_Lane,Unique_Key,Radar_Dist,Radar_Vel,Track_Vel,Score,Reproj_Error_px
1771498057.9816244,95,14,IN2,IN2,14(IN2),91.12637057488432,43.40022926330567,43.46942680337328,57.756550851958416,
1771498057.9816244,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,
1771498057.9816244,90,12,IN2,IN2,12(IN2),42.864853526368165,32.58991584777832,35.93604553840492,19.968229697511184,46.80001449584961
1771498057.9816244,13,2,OUT1,OUT1,2(OUT1),88.58222501588708,,0.0,48.83988579425107,
1771498058.0264976,114,3,OUT3,OUT3,3(OUT3),48.724079634536714,48.16948356628418,48.47554179163863,52.79936354788972,
1771498058.0264976,110,2,OUT3,OUT3,2(OUT3),70.77327141136183,41.81047668457031,43.043795696951946,46.92989216045097,104.78802490234375
1771498058.0264976,105,5,OUT1,OUT1,5(OUT1),61.52186052010645,18.918048477172853,19.54066739581206,36.00459646566378,
1771498058.0264976,96,13,IN2,IN2,13(IN2),59.05481449860482,38.31302375793457,39.73304133817974,42.7055426601231,53.92863082885742
1771498058.0264976,95,14,IN2,IN2,14(IN2),-1.0,,43.46942680337328,57.6410377502545,
1771498058.0264976,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,86.96482849121094
1771498058.0264976,90,12,IN2,IN2,12(IN2),59.20900615049413,38.31302375793457,36.4721590561676,19.794470858921954,
1771498058.0264976,13,2,OUT1,OUT1,2(OUT1),88.35093405243907,,0.0,48.83988579425107,
1771498058.0808396,114,3,OUT3,OUT3,3(OUT3),49.80340873643675,48.01051139831543,48.320815299396,53.93753123935255,117.59842681884766
1771498058.0808396,110,2,OUT3,OUT3,2(OUT3),71.69841449336906,41.81047668457031,42.85067575390546,47.084432019750196,
1771498058.0808396,105,5,OUT1,OUT1,5(OUT1),61.521860655246286,18.600098991394045,19.22661858005153,36.14567283763195,81.15377044677734
1771498058.0808396,96,13,IN2,IN2,13(IN2),79.71629241032741,43.24125366210938,40.38514571592632,42.28421726699414,55.568180084228516
1771498058.0808396,95,14,IN2,IN2,14(IN2),90.2012261610205,43.24125366210938,43.379607184796775,56.60803463578044,63.08729553222656
1771498058.0808396,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,
1771498058.0808396,90,12,IN2,IN2,12(IN2),58.59224727762645,38.154048156738284,37.02455032393592,19.62367104138108,46.817745208740234
1771498058.0808396,13,2,OUT1,OUT1,2(OUT1),88.19674470047808,,0.0,48.83988579425107,
1771498058.1374075,114,3,OUT3,OUT3,3(OUT3),49.9575970220157,47.85153579711914,48.16591386821664,55.02752595628548,115.20344543457031
1771498058.1374075,110,2,OUT3,OUT3,2(OUT3),-1.0,,42.85067575390546,46.99026315571069,
1771498058.1374075,105,5,OUT1,OUT1,5(OUT1),61.98442929023894,18.441123390197756,18.966927720328478,36.28890899360738,80.78295135498047
1771498058.1374075,96,13,IN2,IN2,13(IN2),89.27608750313952,43.24125366210938,41.06396060392681,41.77215255433074,52.00390625
1771498058.1374075,95,14,IN2,IN2,14(IN2),89.27608440597872,43.24125366210938,43.33030448494608,55.57267202952109,
1771498058.1374075,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,
1771498058.1374075,90,12,IN2,IN2,12(IN2),58.28386519230992,37.836096954345706,37.290862111309394,19.45575497751062,45.031158447265625
1771498058.1374075,13,2,OUT1,OUT1,2(OUT1),88.81351727651621,,0.0,48.83988579425107,
1771498058.1866665,114,3,OUT3,OUT3,3(OUT3),50.57435802210682,47.69256019592285,48.01022941722851,55.956232270672125,116.55306243896484
1771498058.1866665,110,2,OUT3,OUT3,2(OUT3),72.77773647411823,41.81047668457031,42.43827660088265,47.18772827639022,
1771498058.1866665,108,11,IN3,IN3,11(IN3),-1.0,,0.0,79.84,
1771498058.1866665,105,5,OUT1,OUT1,5(OUT1),62.75537890025751,18.123172187805178,18.689220155540564,36.43119986014197,80.5268325805664
1771498058.1866665,96,13,IN2,IN2,13(IN2),89.12189349761195,43.08227806091309,41.65506797239605,41.272260165649264,57.645843505859375
1771498058.1866665,95,14,IN2,IN2,14(IN2),89.27608224927538,43.08227806091309,43.245845789390806,54.61355131738763,61.711341857910156
1771498058.1866665,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,
1771498058.1866665,90,12,IN2,IN2,12(IN2),57.82129565343304,37.51814575195313,37.36541711497899,19.290649931371014,45.026123046875
1771498058.1866665,13,2,OUT1,OUT1,2(OUT1),88.04255672279561,,0.0,48.83988579425107,
1771498058.2406461,114,3,OUT3,OUT3,3(OUT3),51.653691762957514,47.37460899353027,47.801515999572075,56.496264771482934,113.73612976074219
1771498058.2406461,110,2,OUT3,OUT3,2(OUT3),-1.0,,42.43827660088265,47.093352819837435,101.38932800292969
1771498058.2406461,108,11,IN3,IN3,11(IN3),88.81351198994167,,0.0,79.84,
1771498058.2406461,105,5,OUT1,OUT1,5(OUT1),62.447001424355335,17.964198303222656,18.45107354008306,36.55726044243725,81.7879409790039
1771498058.2406461,96,13,IN2,IN2,13(IN2),57.3587262936724,37.20019798278809,41.00731234953228,40.79340967433986,56.87446212768555
1771498058.2406461,95,14,IN2,IN2,14(IN2),88.35093576517502,43.08227806091309,43.19128520795862,53.8218166342545,61.91187286376953
1771498058.2406461,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,
1771498058.2406461,90,12,IN2,IN2,12(IN2),56.89615710691564,37.20019798278809,37.31123038598517,19.128285592926254,44.48563766479492
1771498058.2406461,13,2,OUT1,OUT1,2(OUT1),88.19674470047808,,0.0,48.83988579425107,
1771498058.2935035,114,3,OUT3,OUT3,3(OUT3),51.499500869595714,47.215633392333984,47.60927601165639,57.13570585710555,115.59613037109375
1771498058.2935035,110,2,OUT3,OUT3,2(OUT3),-1.0,,42.43827660088265,47.093352819837435,
1771498058.2935035,108,11,IN3,IN3,11(IN3),87.88836516795178,,0.0,79.84,
1771498058.2935035,105,5,OUT1,OUT1,5(OUT1),62.44699882859862,17.646247100830077,18.186954953858148,36.67301009979876,82.72008514404297
1771498058.2935035,96,13,IN2,IN2,13(IN2),56.741966941699495,37.0412223815918,40.37302356169048,40.391697591022066,54.94197463989258
1771498058.2935035,95,14,IN2,IN2,14(IN2),-1.0,,43.19128520795862,53.714173000985994,
1771498058.2935035,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,
1771498058.2935035,90,12,IN2,IN2,12(IN2),56.66487320961939,37.0412223815918,37.222683172361336,18.968593977745037,44.68867874145508
1771498058.2935035,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498058.348253,114,3,OUT3,OUT3,3(OUT3),52.4246407156831,47.056657791137695,47.428010976431906,57.8901582941915,110.59283447265625
1771498058.348253,110,2,OUT3,OUT3,2(OUT3),-1.0,,42.43827660088265,47.093352819837435,
1771498058.348253,108,11,IN3,IN3,11(IN3),88.81351198994167,,0.0,79.84,
1771498058.348253,105,5,OUT1,OUT1,5(OUT1),62.90956843705197,17.48727149963379,17.957435672655627,36.76555003305432,79.75572967529297
1771498058.348253,96,13,IN2,IN2,13(IN2),55.97101690224789,36.72327117919922,39.716029695723684,40.08311542925155,
1771498058.348253,95,14,IN2,IN2,14(IN2),-1.0,,43.19128520795862,53.714173000985994,
1771498058.348253,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,
1771498058.348253,90,12,IN2,IN2,12(IN2),56.43358387736433,36.72327117919922,37.0589103936821,18.81150933163735,
1771498058.348253,13,2,OUT1,OUT1,2(OUT1),88.19674866646892,,0.0,48.83988579425107,
1771498058.4107246,114,3,OUT3,OUT3,3(OUT3),53.34978334500346,46.73871002197266,47.201946384804764,58.48406771367541,114.03263854980469
1771498058.4107246,110,2,OUT3,OUT3,2(OUT3),74.93639880593925,41.9694522857666,42.19966741894121,47.14345535422583,100.638671875
1771498058.4107246,108,11,IN3,IN3,11(IN3),-1.0,,0.0,79.84,
1771498058.4107246,105,5,OUT1,OUT1,5(OUT1),63.063755118183614,17.16932201385498,17.698956534509758,36.91754526559346,
1771498058.4107246,96,13,IN2,IN2,13(IN2),55.97101511041765,36.564295578002934,38.96637015745464,39.764287429615315,55.19034194946289
1771498058.4107246,95,14,IN2,IN2,14(IN2),86.5006542523216,42.76432685852051,42.99975166442299,53.02486357838394,
1771498058.4107246,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,
1771498058.4107246,90,12,IN2,IN2,12(IN2),-1.0,,37.0589103936821,18.773886312974074,
1771498058.4107246,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498058.455158,114,3,OUT3,OUT3,3(OUT3),54.27492167518532,46.42075881958008,46.94576383340799,58.987123801125875,114.03263854980469
1771498058.455158,110,2,OUT3,OUT3,2(OUT3),-1.0,,42.19966741894121,47.049168443517374,100.638671875
1771498058.455158,108,11,IN3,IN3,11(IN3),102.69061981215337,41.333553314208984,35.39482438975367,77.92587965843195,
1771498058.455158,105,5,OUT1,OUT1,5(OUT1),63.680517536684704,17.01034641265869,17.473130769991705,37.09057194990001,
1771498058.455158,96,13,IN2,IN2,13(IN2),55.04587778327163,36.246344375610356,38.43316989347759,39.50869572922705,55.19034194946289
1771498058.455158,95,14,IN2,IN2,14(IN2),-1.0,,42.99975166442299,52.91881385122718,
1771498058.455158,93,3,OUT2,OUT2,3(OUT2),-1.0,,12.181432411618772,51.18837921500766,
1771498058.455158,90,12,IN2,IN2,12(IN2),55.97101817103082,36.246344375610356,36.739426862100785,18.65693103262614,
1771498058.455158,13,2,OUT1,OUT1,2(OUT1),87.88836805797388,,0.0,48.83988579425107,
1771498058.509988,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.509988,114,3,OUT3,OUT3,3(OUT3),54.58330659075281,46.26178321838379,46.721466184853305,59.64171889840562,112.26102447509766
1771498058.509988,110,2,OUT3,OUT3,2(OUT3),54.583309224924406,46.26178321838379,43.390828574641894,46.93891757342208,
1771498058.509988,108,11,IN3,IN3,11(IN3),101.76548212634874,41.65150108337402,36.052785281477306,76.45427242959289,70.12152099609375
1771498058.509988,105,5,OUT1,OUT1,5(OUT1),63.68051969731861,16.692395210266113,17.217102727626113,37.214350313354814,
1771498058.509988,96,13,IN2,IN2,13(IN2),55.3542581493235,35.92839660644531,37.77520900175396,39.31844078907332,
1771498058.509988,95,14,IN2,IN2,14(IN2),85.42132449589894,42.605354690551756,42.828354215180575,52.017459977566425,
1771498058.509988,93,3,OUT2,OUT2,3(OUT2),-1.0,,11.467108093478263,51.18837921500766,
1771498058.509988,90,12,IN2,IN2,12(IN2),55.045876378080166,35.92839660644531,36.45057112002294,18.504835728220225,39.31121063232422
1771498058.509988,13,2,OUT1,OUT1,2(OUT1),87.88836780372166,,0.0,48.83988579425107,
1771498058.5662425,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.5662425,114,3,OUT3,OUT3,3(OUT3),77.55763412780202,41.49252548217773,46.04641354203104,60.17639765554554,110.51996612548828
1771498058.5662425,113,6,OUT1,OUT1,6(OUT1),41.32295320328424,26.071933364868165,26.071933364868165,28.31556822515452,
1771498058.5662425,110,2,OUT3,OUT3,2(OUT3),62.60119270150158,46.1028076171875,44.06588121746416,46.65677281554149,
1771498058.5662425,108,11,IN3,IN3,11(IN3),100.99452904172749,41.81047668457031,36.72783792429957,75.16390500211332,69.7134780883789
1771498058.5662425,105,5,OUT1,OUT1,5(OUT1),63.68052130751309,16.374445724487305,16.940773418436276,37.20598310104245,80.05543518066406
1771498058.5662425,96,13,IN2,IN2,13(IN2),84.80456736308882,42.605354690551756,38.45026164457622,39.0746310522116,
1771498058.5662425,95,14,IN2,IN2,14(IN2),84.95875413880478,42.605354690551756,42.74520303834177,51.163393047642934,61.745574951171875
1771498058.5662425,93,3,OUT2,OUT2,3(OUT2),97.91072853442188,7.63080997467041,8.898150107578976,51.19147352272584,
1771498058.5662425,90,12,IN2,IN2,12(IN2),53.88944571375977,35.61044540405273,36.16455991590933,18.355163784831422,42.69483184814453
1771498058.5662425,13,2,OUT1,OUT1,2(OUT1),88.19674970228031,,0.0,48.83988579425107,
1771498058.623178,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.623178,114,3,OUT3,OUT3,3(OUT3),56.896156289705345,45.625880813598634,45.363186956642856,60.65589215592002,108.98579406738281
1771498058.623178,113,6,OUT1,OUT1,6(OUT1),41.32295292746111,25.753982162475587,25.913143796750898,28.399148185318285,96.69160461425781
1771498058.623178,110,2,OUT3,OUT3,2(OUT3),56.58777636794846,45.625880813598634,44.74910780285234,46.36719123217598,105.84081268310547
1771498058.623178,108,11,IN3,IN3,11(IN3),99.60681738817006,42.12842788696289,37.411064509687755,73.8588366646062,69.37066650390625
1771498058.623178,105,5,OUT1,OUT1,5(OUT1),64.29727723660204,15.897520637512207,16.598666151798085,37.184089797504726,80.76874542236328
1771498058.623178,96,13,IN2,IN2,13(IN2),83.57104754657983,42.44637908935547,39.13348822996441,38.742743106803424,53.62982177734375
1771498058.623178,95,14,IN2,IN2,14(IN2),83.87942974330743,42.44637908935547,42.64132241396855,50.44014231634903,60.38053512573242
1771498058.623178,93,3,OUT2,OUT2,3(OUT2),99.45263071501324,7.312858772277832,8.214923522190793,51.09654633685558,86.93903350830078
1771498058.623178,13,2,OUT1,OUT1,2(OUT1),87.88836831222608,,0.0,48.83988579425107,73.87995147705078
1771498058.6786432,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.6786432,114,3,OUT3,OUT3,3(OUT3),57.35872826924382,45.466905212402345,45.2941017783437,61.086106303792725,110.49114227294922
1771498058.6786432,113,6,OUT1,OUT1,6(OUT1),42.093900857371544,25.43603096008301,25.723549673163514,28.57922431521444,98.03121185302734
1771498058.6786432,110,2,OUT3,OUT3,2(OUT3),-1.0,,45.10562133496584,46.27445684971163,
1771498058.6786432,108,11,IN3,IN3,11(IN3),98.99005820438752,42.44637908935547,38.076647166548106,72.69057911376842,69.68301391601562
1771498058.6786432,105,5,OUT1,OUT1,5(OUT1),64.45146792717452,15.579569435119629,16.26448140098875,37.17589989155998,80.00375366210938
1771498058.6786432,96,13,IN2,IN2,13(IN2),82.95428508017785,120.5031967163086,39.79907088682476,38.66525762058982,53.81062316894531
1771498058.6786432,95,14,IN2,IN2,14(IN2),82.95428769185499,120.5031967163086,42.64132241396855,50.33926203171633,
1771498058.6786432,93,3,OUT2,OUT2,3(OUT2),-1.0,,8.155425774198864,50.99435324418187,
1771498058.6786432,13,2,OUT1,OUT1,2(OUT1),88.11965118233257,,0.0,48.83988579425107,
1771498058.7310455,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.7310455,114,3,OUT3,OUT3,3(OUT3),57.82129638289049,45.466905212402345,45.350767809697835,61.570808173034436,107.93815612792969
1771498058.7310455,113,6,OUT1,OUT1,6(OUT1),41.78552102815557,25.1180814743042,25.506855565213424,28.7693683083249,95.81201934814453
1771498058.7310455,110,2,OUT3,OUT3,2(OUT3),57.66710617918215,45.466905212402345,45.25065868734996,46.035769925206985,
1771498058.7310455,108,11,IN3,IN3,11(IN3),98.52748673824472,42.605354690551756,38.705474261579845,71.55937815368455,69.78922271728516
1771498058.7310455,105,5,OUT1,OUT1,5(OUT1),64.75984849540481,15.42059383392334,15.98775211183164,37.12916222471123,79.1617660522461
1771498058.7310455,96,13,IN2,IN2,13(IN2),52.270449055470124,34.656591796875,37.876833169012734,38.343835943359956,55.0198860168457
1771498058.7310455,95,14,IN2,IN2,14(IN2),82.80009914492005,42.28740348815918,42.49963198169303,49.89493022029004,59.9578742980957
1771498058.7310455,93,3,OUT2,OUT2,3(OUT2),98.83586618415012,6.994908857345581,7.643782571023806,51.00527896092072,87.64663696289062
1771498058.7310455,13,2,OUT1,OUT1,2(OUT1),87.88836831222608,,0.0,48.83988579425107,
1771498058.7889311,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.7889311,114,3,OUT3,OUT3,3(OUT3),58.43805592771315,45.3079330444336,45.33672135994204,62.09328895355606,107.69557189941406
1771498058.7889311,113,6,OUT1,OUT1,6(OUT1),42.4022799146012,24.800130271911623,25.265725877564105,28.974466644155555,100.9361572265625
1771498058.7889311,110,2,OUT3,OUT3,2(OUT3),-1.0,,45.25065868734996,45.94369838535657,
1771498058.7889311,108,11,IN3,IN3,11(IN3),98.06491794766976,42.76432685852051,39.400102023420665,70.40662957616017,69.92779541015625
1771498058.7889311,105,5,OUT1,OUT1,5(OUT1),65.22241813011118,15.102644348144532,15.697506021311094,37.12316110729376,
1771498058.7889311,96,13,IN2,IN2,13(IN2),51.96206961432248,34.49761962890625,37.182205407171914,37.987004935383204,53.28882598876953
1771498058.7889311,95,14,IN2,IN2,14(IN2),81.87495544444675,42.12842788696289,42.36632629015128,49.366389166285245,
1771498058.7889311,93,3,OUT2,OUT2,3(OUT2),98.99005460707413,6.994908857345581,7.4002331995303745,50.91231342565543,
1771498058.7889311,13,2,OUT1,OUT1,2(OUT1),88.04255759806517,,0.0,48.83988579425107,
1771498058.8453498,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.8453498,114,3,OUT3,OUT3,3(OUT3),59.36319597338625,45.3079330444336,45.32728104855719,62.6214157744708,
1771498058.8453498,113,6,OUT1,OUT1,6(OUT1),-1.0,,25.265725877564105,28.916517710867243,93.84170532226562
1771498058.8453498,110,2,OUT3,OUT3,2(OUT3),59.51738676006298,45.3079330444336,45.27466204462025,45.62622520316438,99.85784912109375
1771498058.8453498,108,11,IN3,IN3,11(IN3),97.29396471863627,42.9233024597168,40.07712591105494,69.22873529054591,69.9916000366211
1771498058.8453498,105,5,OUT1,OUT1,5(OUT1),65.22241813011118,14.784693145751953,15.398174918556961,37.14302827408069,83.66519165039062
1771498058.8453498,96,13,IN2,IN2,13(IN2),51.19112160471002,34.17966842651367,36.505181519537636,37.637646878772095,52.57468795776367
1771498058.8453498,95,14,IN2,IN2,14(IN2),81.56657442627358,42.12842788696289,42.28503097094591,48.79025689942248,
1771498058.8453498,93,3,OUT2,OUT2,3(OUT2),99.60681406165254,6.835933685302734,7.203473698897481,50.822408717351415,87.67510986328125
1771498058.8453498,13,2,OUT1,OUT1,2(OUT1),88.19674470047808,,0.0,48.83988579425107,
1771498058.8973892,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.8973892,114,3,OUT3,OUT3,3(OUT3),59.67157708905262,45.3079330444336,45.32093642022716,63.21176784253464,106.629638671875
1771498058.8973892,113,6,OUT1,OUT1,6(OUT1),-1.0,,25.265725877564105,28.916517710867243,
1771498058.8973892,110,2,OUT3,OUT3,2(OUT3),-1.0,,45.27466204462025,45.53497275275805,107.20796203613281
1771498058.8973892,108,11,IN3,IN3,11(IN3),96.98558569301258,43.08227806091309,40.70159852915797,67.98803543614024,70.77928924560547
1771498058.8973892,105,5,OUT1,OUT1,5(OUT1),65.68498771173377,14.466743659973146,15.09273848949945,37.22638244765142,82.72953796386719
1771498058.8973892,96,13,IN2,IN2,13(IN2),80.71853449884692,39.26687736511231,36.972544776846824,37.242937484794055,49.0585823059082
1771498058.8973892,95,14,IN2,IN2,14(IN2),80.94981448195189,42.12842788696289,42.2327101681334,48.213397822086904,59.80133819580078
1771498058.8973892,93,3,OUT2,OUT2,3(OUT2),98.99005495030019,6.676958513259888,7.025949330667355,50.734657873693806,87.34215545654297
1771498058.8973892,13,2,OUT1,OUT1,2(OUT1),88.35093821377026,,0.0,48.83988579425107,
1771498058.9503818,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.9503818,114,3,OUT3,OUT3,3(OUT3),78.79115427988566,,45.32093642022716,63.08534430684957,106.629638671875
1771498058.9503818,113,6,OUT1,OUT1,6(OUT1),-1.0,,25.265725877564105,28.916517710867243,
1771498058.9503818,110,2,OUT3,OUT3,2(OUT3),60.596716204119026,45.14895744323731,45.2212390903707,45.225074014307644,107.20796203613281
1771498058.9503818,108,11,IN3,IN3,11(IN3),96.21463776270916,43.24125366210938,41.33750951701197,66.70173588378434,70.77928924560547
1771498058.9503818,105,5,OUT1,OUT1,5(OUT1),65.53080147804666,14.307768058776857,14.835329746480152,37.313545146294864,82.72953796386719
1771498058.9503818,99,4,OUT1,OUT1,4(OUT1),65.53079855495366,14.307768058776857,20.11986049315251,51.78102652600831,83.52070617675781
1771498058.9503818,96,13,IN2,IN2,13(IN2),50.8827412737005,33.543766021728516,36.33663378899282,36.93672031532977,49.0585823059082
1771498058.9503818,95,14,IN2,IN2,14(IN2),79.7162934179221,41.9694522857666,42.14565080386653,47.691601694331,59.80133819580078
1771498058.9503818,93,3,OUT2,OUT2,3(OUT2),99.91519415970205,6.676958513259888,6.910059064639992,50.58668477302118,87.34215545654297
1771498058.9503818,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498058.9944928,118,15,IN2,IN2,15(IN2),-1.0,,0.0,79.84,
1771498058.9944928,114,3,OUT3,OUT3,3(OUT3),60.75090918022092,44.98998184204102,45.19081334981956,63.67008396124012,106.41798400878906
1771498058.9944928,113,6,OUT1,OUT1,6(OUT1),43.48161244658525,23.528328895568848,24.405273759525723,29.76741374051264,
1771498058.9944928,110,2,OUT3,OUT3,2(OUT3),60.59671911626243,44.98998184204102,45.13588656817711,44.81923514092868,
1771498058.9944928,108,11,IN3,IN3,11(IN3),-1.0,,41.86684167796168,66.56833241201677,70.04508972167969
1771498058.9944928,105,5,OUT1,OUT1,5(OUT1),65.68499340871384,13.989817714691162,14.558068114301285,37.318256935133256,82.72953796386719
1771498058.9944928,99,4,OUT1,OUT1,4(OUT1),65.6849959656164,13.989817714691162,19.5905283322028,51.49830063297373,
1771498058.9944928,96,13,IN2,IN2,13(IN2),79.71629834488856,41.81047668457031,36.86596594994253,36.557175995809494,52.583614349365234
1771498058.9944928,95,14,IN2,IN2,14(IN2),79.716291882847,41.81047668457031,42.03532013676352,47.20012540287156,59.80133819580078
1771498058.9944928,93,3,OUT2,OUT2,3(OUT2),99.91520103636198,6.517983341217041,6.780755903391324,50.42071975674577,86.93595123291016
1771498058.9944928,13,2,OUT1,OUT1,2(OUT1),88.35093821377026,,0.0,48.83988579425107,
1771498059.04884,118,15,IN2,IN2,15(IN2),95.28949815173961,43.71818046569825,38.08439432321136,77.35678420144963,
1771498059.04884,114,3,OUT3,OUT3,3(OUT3),83.26266659750337,40.85662651062012,44.53864602956809,63.829933659895616,
1771498059.04884,113,6,OUT1,OUT1,6(OUT1),44.09837339125425,23.36935501098633,23.995191889172403,30.535658839381966,
1771498059.04884,110,2,OUT3,OUT3,2(OUT3),82.80010004043429,41.174577713012695,44.48371924792565,44.612929815938074,
1771498059.04884,108,11,IN3,IN3,11(IN3),88.19674998384191,,42.519008998213145,66.56833241201677,
1771498059.04884,105,5,OUT1,OUT1,5(OUT1),66.3017545843778,13.671867370605469,14.267463779774113,37.22830960570978,79.98411560058594
1771498059.04884,99,4,OUT1,OUT1,4(OUT1),66.14756426697433,13.671867370605469,18.938361011951336,51.1990392369416,
1771498059.04884,96,13,IN2,IN2,13(IN2),78.79115172747008,41.81047668457031,37.51813327019399,36.185280744398376,51.70670700073242
1771498059.04884,95,14,IN2,IN2,14(IN2),78.79115122400977,41.81047668457031,41.961462012318016,46.695546512887226,
1771498059.04884,93,3,OUT2,OUT2,3(OUT2),99.91520033163005,6.517983341217041,6.694365471216696,50.29742082458119,86.62239837646484
1771498059.04884,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498059.1049101,118,15,IN2,IN2,15(IN2),-1.0,,38.08439432321136,77.20207063304673,
1771498059.1049101,114,3,OUT3,OUT3,3(OUT3),61.98442661279856,44.98998184204102,44.104307480621955,64.09064763906343,106.9540786743164
1771498059.1049101,113,6,OUT1,OUT1,6(OUT1),44.09837345342265,23.05140380859375,23.658004839673836,31.009798050476913,
1771498059.1049101,110,2,OUT3,OUT3,2(OUT3),61.83023814179086,44.98998184204102,44.17673720755444,44.337607161323916,
1771498059.1049101,108,11,IN3,IN3,11(IN3),93.90178224258902,43.877156066894536,43.191850070295665,65.32434209670093,
1771498059.1049101,105,5,OUT1,OUT1,5(OUT1),66.45594394691808,13.353917026519776,13.9678921008224,37.07932900093091,80.36073303222656
1771498059.1049101,96,13,IN2,IN2,13(IN2),49.340839552278815,32.74889144897461,37.029354574899,35.86282523466808,52.55367660522461
1771498059.1049101,95,14,IN2,IN2,14(IN2),78.17439267628193,41.65150108337402,41.85974002238532,46.41786741884408,
1771498059.1049101,93,3,OUT2,OUT2,3(OUT2),-1.0,,6.694365471216696,50.196825982932026,86.79901885986328
1771498059.1049101,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498059.1501245,118,15,IN2,IN2,15(IN2),93.90178525685396,44.036131668090825,39.299808370452574,74.78208910200449,
1771498059.1501245,114,3,OUT3,OUT3,3(OUT3),63.063757411461445,44.83100624084473,44.346681803892345,64.41573010324416,
1771498059.1501245,113,6,OUT1,OUT1,6(OUT1),45.1777054468599,22.733452606201173,23.34280513389299,31.63079265917667,93.20718383789062
1771498059.1501245,110,2,OUT3,OUT3,2(OUT3),63.37214103826644,44.83100624084473,44.39365909187666,44.0920841773367,
1771498059.1501245,108,11,IN3,IN3,11(IN3),88.81351198994167,,43.283037034477466,65.19369341250753,72.01671600341797
1771498059.1501245,105,5,OUT1,OUT1,5(OUT1),66.4559404097602,13.194941425323487,13.714424908096644,36.97397780696401,80.2659683227539
1771498059.1501245,96,13,IN2,IN2,13(IN2),48.72407933256747,32.58991584777832,36.48678159974031,35.573362574463815,52.64158248901367
1771498059.1501245,95,14,IN2,IN2,14(IN2),77.71182151617467,41.65150108337402,41.791429979684764,46.2170261579779,
1771498059.1501245,93,3,OUT2,OUT2,3(OUT2),99.45262975018436,6.200032567977906,6.499852670265838,50.22658644477511,87.14041900634766
1771498059.1501245,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498059.2168195,118,15,IN2,IN2,15(IN2),-1.0,,40.10014806924408,74.63252492380049,
1771498059.2168195,114,3,OUT3,OUT3,3(OUT3),63.526328843922045,44.83100624084473,44.506724095416715,64.62237217136169,106.49507904052734
1771498059.2168195,113,6,OUT1,OUT1,6(OUT1),45.02351773364155,22.415503120422365,23.033324926895308,32.15410436033433,91.84391784667969
1771498059.2168195,110,2,OUT3,OUT3,2(OUT3),-1.0,,44.39365909187666,44.00390000898203,
1771498059.2168195,108,11,IN3,IN3,11(IN3),90.66379095452147,22.097551918029787,43.283037034477466,65.19369341250753,
1771498059.2168195,105,5,OUT1,OUT1,5(OUT1),66.61013225080768,12.876991081237794,13.439812300005475,36.87403507751359,80.2182388305664
1771498059.2168195,96,13,IN2,IN2,13(IN2),48.569888617634966,32.271964645385744,35.68644190094881,35.31881453581134,52.76921844482422
1771498059.2168195,95,14,IN2,IN2,14(IN2),77.24925283429205,41.65150108337402,41.74553699224304,46.02115384007731,
1771498059.2168195,93,3,OUT2,OUT2,3(OUT2),-1.0,,6.499852670265838,50.12613327188556,
1771498059.2168195,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498059.2655444,118,15,IN2,IN2,15(IN2),-1.0,,40.684846746307066,74.63252492380049,66.99625396728516
1771498059.2655444,114,3,OUT3,OUT3,3(OUT3),64.29727804563244,44.51305503845215,44.50880735025123,64.66325393660313,105.04562377929688
